action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -16080.856329186612, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.775220833456601, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.22300000000000017,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -28361.469177232608, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.529203070318161, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.22400000000000017,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -25525.322259507324, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 1.0658141036401503e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.22500000000000017,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -9147.99003042688, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.7539822368616669, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.22600000000000017,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 11875.919198720378, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.5079644737232272, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.22700000000000017,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 26249.260031145666, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.261946710584759, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.22800000000000017,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 26161.356232612965, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.0159289474463193, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.22900000000000018,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 11619.712386546162, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.7699111843078796, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.23000000000000018,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -9517.61806777264, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.5238934211694115, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.23100000000000018,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -25696.329642294157, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.277875658030972, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.23200000000000018,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -28160.730731520638, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 6.031857894892532, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.23300000000000018,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -15615.380976679657, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.5026548245744777, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.23400000000000018,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 5108.870676319038, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.256637061436038, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.23500000000000018,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 22871.456579975966, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.0106192982975983, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.23600000000000018,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 28035.96710009967, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.76460153515913, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.23700000000000018,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 17763.533152448643, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.5185837720206905, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.23800000000000018,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': -2412.98303536948, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.272566008882251, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670423184598928,101.67778926604974,0.23900000000000018,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -21467.56236944431, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.026548245743783, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.24000000000000019,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -29072.56736595344, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.780530482605343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2410000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -21142.88350479662, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 0.25132741228731703, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2420000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -2016.3420379721656, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 1.005309649148849, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2430000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 17931.42317181808, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.7592918860104092, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2440000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 27981.489148506484, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.5132741228719695, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2450000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 22652.167619285236, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.2672563597335014, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.2460000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 4790.056480211959, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 4.021238596595062, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.2470000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -15937.800104488922, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.775220833456622, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.2480000000000002,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -28200.769484724282, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.529203070318154, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2490000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -25380.692536249997, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 9.947598300641403e-14, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.25000000000000017,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -9049.773035256483, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.7539822368616598, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.25100000000000017,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 11917.733342537944, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.50796447372322, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.25200000000000017,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 26250.93072129435, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.261946710584752, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.25300000000000017,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 26157.01026353125, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.0159289474463122, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.25400000000000017,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 11643.23404845968, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.7699111843078725, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.25500000000000017,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -9450.603817717823, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.523893421169404, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.25600000000000017,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -25596.610458084815, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.277875658030965, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2570000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -28059.376536833093, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 6.031857894892525, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2580000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -15546.647012354588, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.5026548245744706, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2590000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 5126.3423448684225, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 1.256637061436031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2600000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 22844.950235784294, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.0106192982975912, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2610000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 27994.930170946795, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.764601535159123, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.2620000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 17743.78097572681, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.5185837720206834, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.2630000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': -2388.5304185968703, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 4.272566008882244, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670430734609081,101.4444320973671,0.2640000000000002,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -21401.16743278183, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 5.026548245743776, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2650000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -28990.327371188803, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.780530482605336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2660000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -21080.47457217289, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 0.2513274122873099, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2670000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': -1999.5815276643789, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 1.0053096491488702, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670460235776114,100.51098083246642,0.2680000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': 17900.660689850014, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.759291886010402, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670467441516244,100.2776125320477,0.2690000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 27926.3690662181, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.5132741228719624, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2700000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 22608.409202855048, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 3.2672563597335227, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2710000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 4786.635530269482, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 4.021238596595055, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.2720000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -15894.299190458856, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.775220833456615, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2730000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -28129.669274539137, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.529203070318175, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2740000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -25316.70234708295, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 1.2079226507921703e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2750000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': -9024.131903789104, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.7539822368616811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670460235776114,100.51098083246642,0.2760000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': 11894.228800581453, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.5079644737232414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670467441516244,100.2776125320477,0.2770000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 26193.814275681623, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.2619467105847733, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2780000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 26099.755804849636, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 3.0159289474463336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2790000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 11619.138324989466, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.769911184307894, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.2800000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -9426.444790644984, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.523893421169426, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2810000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -25535.460607893896, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.277875658030986, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2820000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -27992.734608996587, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 6.031857894892546, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2830000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': -15509.154287373312, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.502654824574492, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670460235776114,100.51098083246642,0.2840000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': 5115.696508789705, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 1.2566370614360522, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670467441516244,100.2776125320477,0.2850000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 22793.1377633314, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 2.0106192982976125, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.2860000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 27931.117528351944, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 2.7646015351591444, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.2870000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 17703.53081677158, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 3.5185837720207047, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.2880000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': -2382.525595395666, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 4.272566008882265, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670438219898644,101.21107277115117,0.2890000000000002,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': -21351.375097319506, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 5.026548245743797, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.67044563937988,100.97771127359252,0.2900000000000002,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': -28923.029458378773, 'v_base': 0.0, 'v_cmd': 21.520573082400734, 'theta': 5.780530482605357, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670452968578616,100.74434708664049,0.2910000000000002,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': -21031.51361612719, 'v_base': 0.0, 'v_cmd': 21.470573082400733, 'theta': 0.25132741228733124, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.670460235776114,100.51098083246642,0.2920000000000002,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': -1994.9245418174364, 'v_base': 0.0, 'v_cmd': 21.420573082400733, 'theta': 1.0053096491488631, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.420573082400733,0.001,800.0,4.670467441516244,100.2776125320477,0.2930000000000002,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.0442422004281, 'grad': 17859.004636822534, 'v_base': 100.0, 'v_cmd': 21.470573082400733, 'theta': 1.7592918860104234, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.6704745860709505,100.0442422004281,0.2940000000000002,26.0,21.420573082400733
