action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'pso', 'phase': 1, 'iter': 1, 'idx': 5, 'gbest_v': 18.129309892870843, 'gbest_p': 42.40789137111665, 'p': 42.40789137111665, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.242327648331614,0.001,450.0,2.62712368965573,42.40789137111665,0.1480000000000001,26.0,16.142327648331612
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 0, 'gbest_v': 17.157720946815946, 'gbest_p': 42.67051770610132, 'p': 42.67051770610132, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.342327648331615,0.001,450.0,2.627118392756002,42.67051770610132,0.1490000000000001,26.0,16.242327648331614
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 1, 'gbest_v': 18.555167182835824, 'gbest_p': 42.93314268798174, 'p': 42.93314268798174, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.442327648331617,0.001,450.0,2.6271130778830503,42.93314268798174,0.1500000000000001,26.0,16.342327648331615
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 2, 'gbest_v': 20.188509212559584, 'gbest_p': 43.195766282442605, 'p': 43.195766282442605, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.542327648331618,0.001,450.0,2.627107743277797,43.195766282442605,0.1510000000000001,26.0,16.442327648331617
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 3, 'gbest_v': 19.465342780443766, 'gbest_p': 43.45838848609454, 'p': 43.45838848609454, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.64232764833162,0.001,450.0,2.6271023890932033,43.45838848609454,0.1520000000000001,26.0,16.542327648331618
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 4, 'gbest_v': 17.718932141228024, 'gbest_p': 43.72100928415394, 'p': 43.72100928415394, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.74232764833162,0.001,450.0,2.6270970147938977,43.72100928415394,0.1530000000000001,26.0,16.64232764833162
"{'algo': 'pso', 'phase': 1, 'iter': 2, 'idx': 5, 'gbest_v': 18.698618373178185, 'gbest_p': 43.983628651379114, 'p': 43.983628651379114, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.842327648331622,0.001,450.0,2.627091619232652,43.983628651379114,0.1540000000000001,26.0,16.74232764833162
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 0, 'gbest_v': 19.556170703825323, 'gbest_p': 44.24624658912028, 'p': 44.24624658912028, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,16.942327648331624,0.001,450.0,2.627086202868358,44.24624658912028,0.1550000000000001,26.0,16.842327648331622
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 1, 'gbest_v': 18.642416909994843, 'gbest_p': 44.50886305355893, 'p': 44.50886305355893, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.042327648331625,0.001,450.0,2.627080763483044,44.50886305355893,0.1560000000000001,26.0,16.942327648331624
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 2, 'gbest_v': 20.59312921230973, 'gbest_p': 44.77147806646415, 'p': 44.77147806646415, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.142327648331626,0.001,450.0,2.6270753027593092,44.77147806646415,0.1570000000000001,26.0,17.042327648331625
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 3, 'gbest_v': 21.05379514975836, 'gbest_p': 45.034091558502766, 'p': 45.034091558502766, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.242327648331628,0.001,450.0,2.627069817026027,45.034091558502766,0.1580000000000001,26.0,17.142327648331626
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 4, 'gbest_v': 18.48972918533991, 'gbest_p': 45.29670357623961, 'p': 45.29670357623961, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.34232764833163,0.001,450.0,2.6270643094189507,45.29670357623961,0.1590000000000001,26.0,17.242327648331628
"{'algo': 'pso', 'phase': 1, 'iter': 3, 'idx': 5, 'gbest_v': 19.26609953698734, 'gbest_p': 45.55931402291922, 'p': 45.55931402291922, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.44232764833163,0.001,450.0,2.6270587747373186,45.55931402291922,0.16000000000000011,26.0,17.34232764833163
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 0, 'gbest_v': 20.695434338404777, 'gbest_p': 45.82192296245635, 'p': 45.82192296245635, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.542327648331632,0.001,450.0,2.6270532171111487,45.82192296245635,0.16100000000000012,26.0,17.44232764833163
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 1, 'gbest_v': 19.082463503268777, 'gbest_p': 46.08453029136747, 'p': 46.08453029136747, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.642327648331634,0.001,450.0,2.6270476310337503,46.08453029136747,0.16200000000000012,26.0,17.542327648331632
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 2, 'gbest_v': 20.872824562321124, 'gbest_p': 46.34713606858309, 'p': 46.34713606858309, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.742327648331635,0.001,450.0,2.627042020329214,46.34713606858309,0.16300000000000012,26.0,17.642327648331634
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 3, 'gbest_v': 21.645076763428104, 'gbest_p': 46.609740205297136, 'p': 46.609740205297136, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.842327648331636,0.001,450.0,2.627036380408632,46.609740205297136,0.16400000000000012,26.0,17.742327648331635
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 4, 'gbest_v': 20.53144719349249, 'gbest_p': 46.872342733683176, 'p': 46.872342733683176, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,17.942327648331638,0.001,450.0,2.6270307135664566,46.872342733683176,0.16500000000000012,26.0,17.842327648331636
"{'algo': 'pso', 'phase': 1, 'iter': 4, 'idx': 5, 'gbest_v': 20.432641245993768, 'gbest_p': 47.134943588029785, 'p': 47.134943588029785, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.04232764833164,0.001,450.0,2.627025016590454,47.134943588029785,0.16600000000000012,26.0,17.942327648331638
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 0, 'gbest_v': 21.236584564830018, 'gbest_p': 47.39754277723564, 'p': 47.39754277723564, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.14232764833164,0.001,450.0,2.6270192904748884,47.39754277723564,0.16700000000000012,26.0,18.04232764833164
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 1, 'gbest_v': 20.269739018157463, 'gbest_p': 47.660140257869905, 'p': 47.660140257869905, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.242327648331642,0.001,450.0,2.6270135333077125,47.660140257869905,0.16800000000000012,26.0,18.14232764833164
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 2, 'gbest_v': 21.27838296462594, 'gbest_p': 47.922736008060255, 'p': 47.922736008060255, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.342327648331644,0.001,450.0,2.6270077444005917,47.922736008060255,0.16900000000000012,26.0,18.242327648331642
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 3, 'gbest_v': 21.615161858590845, 'gbest_p': 48.18533001688186, 'p': 48.18533001688186, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.442327648331645,0.001,450.0,2.627001923677044,48.18533001688186,0.17000000000000012,26.0,18.342327648331644
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 4, 'gbest_v': 21.766427737458066, 'gbest_p': 48.44792222683269, 'p': 48.44792222683269, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.542327648331646,0.001,450.0,2.6269960685366875,48.44792222683269,0.17100000000000012,26.0,18.442327648331645
"{'algo': 'pso', 'phase': 1, 'iter': 5, 'idx': 5, 'gbest_v': 21.709861129031353, 'gbest_p': 48.71051265595074, 'p': 48.71051265595074, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.642327648331648,0.001,450.0,2.6269901805091598,48.71051265595074,0.17200000000000013,26.0,18.542327648331646
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 0, 'gbest_v': 21.493630922382007, 'gbest_p': 48.97310121452511, 'p': 48.97310121452511, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.74232764833165,0.001,450.0,2.626984255311479,48.97310121452511,0.17300000000000013,26.0,18.642327648331648
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 1, 'gbest_v': 21.009437400318625, 'gbest_p': 49.235687954476425, 'p': 49.235687954476425, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.84232764833165,0.001,450.0,2.6269782963088444,49.235687954476425,0.17400000000000013,26.0,18.74232764833165
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 2, 'gbest_v': 21.635941215051446, 'gbest_p': 49.49827274172904, 'p': 49.49827274172904, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,18.942327648331652,0.001,450.0,2.6269722969238223,49.49827274172904,0.17500000000000013,26.0,18.84232764833165
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 3, 'gbest_v': 21.505528016163623, 'gbest_p': 49.76085567427268, 'p': 49.76085567427268, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.042327648331653,0.001,450.0,2.6269662629690274,49.76085567427268,0.17600000000000013,26.0,18.942327648331652
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 4, 'gbest_v': 22.18270783377829, 'gbest_p': 50.023436569882286, 'p': 50.023436569882286, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.142327648331655,0.001,450.0,2.62696018541961,50.023436569882286,0.17700000000000013,26.0,19.042327648331653
"{'algo': 'pso', 'phase': 1, 'iter': 6, 'idx': 5, 'gbest_v': 22.20383554251728, 'gbest_p': 50.286015544314914, 'p': 50.286015544314914, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.242327648331656,0.001,450.0,2.626954071005967,50.286015544314914,0.17800000000000013,26.0,19.142327648331655
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 0, 'gbest_v': 21.615727942219202, 'gbest_p': 50.548592433455774, 'p': 50.548592433455774, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.342327648331658,0.001,450.0,2.626947911773991,50.548592433455774,0.17900000000000013,26.0,19.242327648331656
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 1, 'gbest_v': 21.73499115900402, 'gbest_p': 90.34753987886226, 'p': 90.34753987886226, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.44232764833166,0.001,800.0,4.6709755682716425,90.34753987886226,0.18000000000000013,27.0,19.342327648331658
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 2, 'gbest_v': 21.78785335174136, 'gbest_p': 90.81442701154889, 'p': 90.81442701154889, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.54232764833166,0.001,800.0,4.670964745280468,90.81442701154889,0.18100000000000013,27.0,19.44232764833166
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 3, 'gbest_v': 21.544714646904403, 'gbest_p': 91.28130857034321, 'p': 91.28130857034321, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.642327648331662,0.001,800.0,4.670953747832385,91.28130857034321,0.18200000000000013,27.0,19.54232764833166
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 4, 'gbest_v': 22.266766956074342, 'gbest_p': 91.74818452694612, 'p': 91.74818452694612, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.742327648331663,0.001,800.0,4.670942577151178,91.74818452694612,0.18300000000000013,27.0,19.642327648331662
"{'algo': 'pso', 'phase': 1, 'iter': 7, 'idx': 5, 'gbest_v': 22.274792269607314, 'gbest_p': 92.21505450188124, 'p': 92.21505450188124, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.842327648331665,0.001,800.0,4.670931216647796,92.21505450188124,0.18400000000000014,27.0,19.742327648331663
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 0, 'gbest_v': 21.67372402664187, 'gbest_p': 92.68191869182112, 'p': 92.68191869182112, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,19.942327648331666,0.001,800.0,4.670919679103967,92.68191869182112,0.18500000000000014,27.0,19.842327648331665
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 1, 'gbest_v': 22.05524108172512, 'gbest_p': 93.14877645250884, 'p': 93.14877645250884, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.042327648331668,0.001,800.0,4.670907934876974,93.14877645250884,0.18600000000000014,27.0,19.942327648331666
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 2, 'gbest_v': 21.76134496582607, 'gbest_p': 93.61562823429036, 'p': 93.61562823429036, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.14232764833167,0.001,800.0,4.670896009530258,93.61562823429036,0.18700000000000014,27.0,20.042327648331668
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 3, 'gbest_v': 21.619480007956668, 'gbest_p': 94.08247310913069, 'p': 94.08247310913069, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.24232764833167,0.001,800.0,4.67088385968755,94.08247310913069,0.18800000000000014,27.0,20.14232764833167
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 4, 'gbest_v': 21.797222571326756, 'gbest_p': 94.54931169504509, 'p': 94.54931169504509, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.342327648331672,0.001,800.0,4.670871519206816,94.54931169504509,0.18900000000000014,27.0,20.24232764833167
"{'algo': 'pso', 'phase': 1, 'iter': 8, 'idx': 5, 'gbest_v': 21.784464365261805, 'gbest_p': 95.01614309119283, 'p': 95.01614309119283, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.442327648331673,0.001,800.0,4.670858946615451,95.01614309119283,0.19000000000000014,27.0,20.342327648331672
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 0, 'gbest_v': 21.701272166742637, 'gbest_p': 95.48296773105928, 'p': 95.48296773105928, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.542327648331675,0.001,800.0,4.670846166525061,95.48296773105928,0.19100000000000014,27.0,20.442327648331673
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 1, 'gbest_v': 22.201069900310138, 'gbest_p': 95.94978491553184, 'p': 95.94978491553184, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.642327648331676,0.001,800.0,4.67083314793318,95.94978491553184,0.19200000000000014,27.0,20.542327648331675
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 2, 'gbest_v': 21.738303669359745, 'gbest_p': 96.41659482567705, 'p': 96.41659482567705, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.742327648331678,0.001,800.0,4.6708199030776205,96.41659482567705,0.19300000000000014,27.0,20.642327648331676
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 3, 'gbest_v': 21.717091137021022, 'gbest_p': 96.88339702131594, 'p': 96.88339702131594, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.84232764833168,0.001,800.0,4.670806414009585,96.88339702131594,0.19400000000000014,27.0,20.742327648331678
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 4, 'gbest_v': 21.53102874205608, 'gbest_p': 97.35019137250374, 'p': 97.35019137250374, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.94232764833168,0.001,800.0,4.6707926780095566,97.35019137250374,0.19500000000000015,27.0,20.84232764833168
"{'algo': 'pso', 'phase': 1, 'iter': 9, 'idx': 5, 'gbest_v': 21.507578901572643, 'gbest_p': 97.81697773681724, 'p': 97.81697773681724, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.042327648331682,0.001,800.0,4.670778691814116,97.81697773681724,0.19600000000000015,27.0,20.94232764833168
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 0, 'gbest_v': 21.714357533290503, 'gbest_p': 98.28375563862329, 'p': 98.28375563862329, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.142327648331683,0.001,800.0,4.670764436386657,98.28375563862329,0.19700000000000015,27.0,21.042327648331682
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 1, 'gbest_v': 21.907709231908218, 'gbest_p': 98.7505252846367, 'p': 98.7505252846367, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.242327648331685,0.001,800.0,4.670749925324754,98.7505252846367,0.19800000000000015,27.0,21.142327648331683
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 2, 'gbest_v': 21.71461297245706, 'gbest_p': 99.21728580673415, 'p': 99.21728580673415, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.342327648331686,0.001,800.0,4.670735121371052,99.21728580673415,0.19900000000000015,27.0,21.242327648331685
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 3, 'gbest_v': 21.762737290866568, 'gbest_p': 99.6840377845171, 'p': 99.6840377845171, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.442327648331688,0.001,800.0,4.670720055799974,99.6840377845171,0.20000000000000015,27.0,21.342327648331686
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 4, 'gbest_v': 21.493011335940196, 'gbest_p': 100.15077992659536, 'p': 100.15077992659536, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.525351131353023,0.001,800.0,4.6707046720456,100.15077992659536,0.20100000000000015,27.0,21.442327648331688
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 5, 'gbest_v': 21.525351131353023, 'gbest_p': 100.53827862787188, 'p': 100.53827862787188, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.625351131353025,0.001,800.0,4.670691688807416,100.53827862787188,0.20200000000000015,27.0,21.525351131353023
"{'algo': 'pso', 'phase': 2, 'iter': 11, 'idx': 0, 'gbest_v': 21.720573082400737, 'gbest_p': 101.00500334380565, 'p': 101.00500334380565, 'center': 15.642327648331612, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.720573082400737,0.001,800.0,4.670675760606072,101.00500334380565,0.20300000000000015,27.0,21.625351131353025
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': 25429.967336273774, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 3.015928947446298, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670660306688203,101.44941853448934,0.20400000000000015,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.6827721870419, 'grad': 10933.44382189304, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.7699111843078583, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670652067916482,101.6827721870419,0.20500000000000015,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91612338976336, 'grad': -10182.082290187976, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 4.523893421169419, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.6706437546300394,101.91612338976336,0.20600000000000016,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.6827721870419, 'grad': -26334.594881163994, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.2778756580309505, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670652067916482,101.6827721870419,0.20700000000000016,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': -28747.02428270205, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 6.031857894892511, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670660306688203,101.44941853448934,0.20800000000000016,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': -16120.079864669136, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 0.5026548245744848, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670668469857398,101.21606241970957,0.20900000000000016,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.9827032778276, 'grad': 4699.979718893939, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 1.2566370614360167, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670676530772816,100.9827032778276,0.21000000000000016,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': 22546.58803129215, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.010619298297577, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670668469857398,101.21606241970957,0.21100000000000016,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': 27761.133591786715, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.7646015351591373, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670660306688203,101.44941853448934,0.21200000000000016,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.6827721870419, 'grad': 17498.63522718769, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.518583772020669, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670652067916482,101.6827721870419,0.21300000000000016,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91612338976336, 'grad': -2694.521400636532, 'v_base': 0.0, 'v_cmd': 21.770573082400738, 'theta': 4.2725660088822295, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.6706437546300394,101.91612338976336,0.21400000000000016,27.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.6827721870419, 'grad': -21766.28187726052, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 5.02654824574379, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670652067916482,101.6827721870419,0.21500000000000016,27.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': -29364.37971242734, 'v_base': 0.0, 'v_cmd': 21.670573082400736, 'theta': 5.780530482605322, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670660306688203,101.44941853448934,0.21600000000000016,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': -21393.659512696835, 'v_base': 0.0, 'v_cmd': 21.620573082400735, 'theta': 0.2513274122872957, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670668469857398,101.21606241970957,0.21700000000000016,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.9827032778276, 'grad': -2201.7902873951557, 'v_base': 0.0, 'v_cmd': 21.570573082400735, 'theta': 1.005309649148856, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670676530772816,100.9827032778276,0.21800000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74934179292268, 'grad': 17811.347533842993, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 1.7592918860103879, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670684520436932,100.74934179292268,0.21900000000000017,27.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.9827032778276, 'grad': 27901.44152512371, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 2.513274122871948, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.670676530772816,100.9827032778276,0.22000000000000017,27.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21606241970957, 'grad': 22574.150094267254, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 3.2672563597335085, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670668469857398,101.21606241970957,0.22100000000000017,27.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.44941853448934, 'grad': 4683.110994293724, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 4.02123859659504, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670660306688203,101.44941853448934,0.22200000000000017,27.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.6827721870419, 'grad': -16081.624997805648, 'v_base': 0.0, 'v_cmd': 21.720573082400737, 'theta': 4.775220833456601, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670652067916482,101.6827721870419,0.22300000000000017,27.0,21.770573082400738
